Ajmera Infinity,Concorde Manhattans,Ajmera Stonepark,Prestige Ferns Residency,Ozone Evergreens ,Bren Imperia,Shriram Chirping Woods,SJR Watermark,Salarpuria Greenage,Mahaveer Ranches,SJR Palazza City,SNN Greenbay,Smondo Ville,Smondo 2.0,Smondo 3.0,Prestige Birchwood ,Sobha Silicon Oasis ,Prestige Norwood,Shriram Signia,SNN Raj Neeladri,GM Infinite ECity,Suncity ,Shriram Summit,Embassy Pristine,Springfield,Godrej E-City,Landmark Klassik
398,117,65,325,193,192,67,97,194,47,151,266,200,200,200,101,64,101,19,6,83,56,17,37,25,39,67
Electronic city,Electronic city,Electronic city,Harlur,Harlur,Harlur,Harlur,Harlur,Electronic city,Harlur,Harlur,Electronic city,Electronic city,Electronic city,Electronic city,Electronic city,Electronic city,Electronic city,Electronic city,Electronic city,Electronic city,Harlur,Electronic city,Harlur,Harlur,Electronic city,Harlur
A   ,A,A,Tower 1,A,Wing -1,Tower-1,Boatman,Alpine - AA,A-1,A,A 1,S-1,A,A,Tower-1,Tower -1,Tower -1,A,N-1,Block- A,Block-1,Wing  - 1,Tower-1,A,A,Aster 
B   ,B,B,Tower 2   ,B,Wing -2,Tower-2,Dragonfly,Alpine -  AB,A-2,B,A 2,S-2,B,B,Tower-2,Tower -2,Tower -2,B,N-2,Block- B,Block-2,Wing  - 2,Tower-2,B,B,Bluebell
C  ,C  ,C,Tower 2A,C,Wing -3,Tower-3,Martin,Birch - BA,A-3,C,A 3,S-3,C,C,Tower-3,Tower -3,Tower -3,C,,Block -C,Block-3,Wing  - 3,Tower-3,C,C,Cosmos
D,D,D,Tower 3 ,D,Wing -4,Tower-4,Heron,Birch - BB,B-1,D,A 4,S-4,,D,Tower-4,Tower -4,Tower -4,D,,Block- D,Block-4,Wing  - 4,Tower-4,D,D,Daisy
E,E,E,Tower 4,E,,Tower-5,Hornbill,Cedar - CA,B-2,E,B 1,S-5,,E,Tower-5,Tower -5,Tower -5,E,,Block -F,Block-5,Wing  - 5,Tower-5,E,E,Euryops
F,F,F,Tower 5,F,,Tower-6,Darter,Cedar - CB,B-3,F,B 2,S-6,,F,Tower-6,Tower -6,Tower -6,F,,Block - N,Block-6,Wing  - 6,Tower-6,F,F,
G,G,G,Tower 6,G,,Tower-7,Terrapin,Deodar - DA,,G,C 1,S-7,,G,Tower-7,Tower -7,Tower -7,,,Block - E,Block-7,Wing  - 7,Tower-7,G,G,
H,H,H,Tower 7,H,,Tower-8,Tetra,Deodar - DB,,H,C 2,S-8,,H,Tower-8,Tower -8,,,,Block - H,Block-8,Wing  - 8,Tower-8,H,H,
I,I,I,Tower 8,,,Tower-9,Drongo,Ebony - EA,,J,C3,S-9,,I,,Tower -9,,,,Block - G,Block-9,Wing  - 9,Tower-9,I,I,
J,J,J,Tower 9,,,Tower-10,,Ebony -  EB,,K,C 4,S-10,,,,Tower -10,,,,Block - M,Block-10,Wing  - 10,,J,J,
K,K,K,Tower 10,,,Tower-11,,Fern- F,,L,D 1,S-11,,,,Tower -11,,,,Block  - L,Block-11,Wing  - 11,,,K,
L,L,,Tower 11,,,Tower-12,,Hibiscus - A,,M,D 2,S-12,,,,,,,,Block - J,Block-12,Wing  - 12,,,L,
M,M,,Tower 12,,,Tower-13,,Hibiscus - B,,,D 3,S-13,,,,,,,,Block - K,Block-13,Wing  - 13,,,M,
N,N,,Tower 13,,,Tower-14,,Oak- A,,,D 4,S-14,,,,,,,,,Block-14,Wing  - 14,,,N,
P,,,Tower 14,,,Tower-15,,Oak- B,,,E 1,S-15,,,,,,,,,Block-15,Wing  - 15,,,O,
Q,,,Tower 15,,,Tower-16,,Oak- C,,,E 2,S-16,,,,,,,,,Block-16,Wing  - 16,,,P,
R,,,Tower 16,,,Tower-17,,Juniper- A,,,E 3,S-17,,,,,,,,,Block-17,Wing  - 17,,,Q,
S,,,Tower 17,,,,,Juniper- B,,,E 4,,,,,,,,,,Block-18,,,,R,
T,,,Tower 18,,,,,Juniper- C,,,E 5,,,,,,,,,,Block-19,,,,S,
,,,Tower 19,,,,,,,,E 6,,,,,,,,,,Block-20,,,,T,
,,,Tower 20,,,,,,,,F 1,,,,,,,,,,Block-21,,,,,
,,,Tower 21,,,,,,,,F 2,,,,,,,,,,,,,,,
,,,Tower 22,,,,,,,,F 3,,,,,,,,,,,,,,,
,,,Tower 23,,,,,,,,F 4,,,,,,,,,,,,,,,
,,,,,,,,,,,F 5,,,,,,,,,,,,,,,
,,,,,,,,,,,F 6,,,,,,,,,,,,,,,